24-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
25-Aug-15,22,Bristol Archives,,BRISTOL-ARCHIVES
26-Aug-15,58,Bristol Archives,,BRISTOL-ARCHIVES
27-Aug-15,27,Bristol Archives,,BRISTOL-ARCHIVES
28-Aug-15,10,Bristol Archives,,BRISTOL-ARCHIVES
29-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
30-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
31-Aug-15,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Sep-15,17,Bristol Archives,,BRISTOL-ARCHIVES
02-Sep-15,35,Bristol Archives,,BRISTOL-ARCHIVES
03-Sep-15,29,Bristol Archives,,BRISTOL-ARCHIVES
04-Sep-15,14,Bristol Archives,,BRISTOL-ARCHIVES
05-Sep-15,16,Bristol Archives,,BRISTOL-ARCHIVES
06-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
07-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
08-Sep-15,18,Bristol Archives,,BRISTOL-ARCHIVES
09-Sep-15,23,Bristol Archives,,BRISTOL-ARCHIVES
10-Sep-15,54,Bristol Archives,,BRISTOL-ARCHIVES
11-Sep-15,16,Bristol Archives,,BRISTOL-ARCHIVES
12-Sep-15,131,Bristol Archives,,BRISTOL-ARCHIVES
13-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
14-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
15-Sep-15,13,Bristol Archives,,BRISTOL-ARCHIVES
16-Sep-15,27,Bristol Archives,,BRISTOL-ARCHIVES
17-Sep-15,27,Bristol Archives,,BRISTOL-ARCHIVES
18-Sep-15,12,Bristol Archives,,BRISTOL-ARCHIVES
19-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
22-Sep-15,20,Bristol Archives,,BRISTOL-ARCHIVES
23-Sep-15,28,Bristol Archives,,BRISTOL-ARCHIVES
24-Sep-15,31,Bristol Archives,,BRISTOL-ARCHIVES
25-Sep-15,15,Bristol Archives,,BRISTOL-ARCHIVES
26-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Sep-15,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Sep-15,18,Bristol Archives,,BRISTOL-ARCHIVES
30-Sep-15,25,Bristol Archives,,BRISTOL-ARCHIVES
01-Oct-15,28,Bristol Archives,,BRISTOL-ARCHIVES
02-Oct-15,20,Bristol Archives,,BRISTOL-ARCHIVES
03-Oct-15,25,Bristol Archives,,BRISTOL-ARCHIVES
04-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
05-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
06-Oct-15,32,Bristol Archives,,BRISTOL-ARCHIVES
07-Oct-15,32,Bristol Archives,,BRISTOL-ARCHIVES
08-Oct-15,42,Bristol Archives,,BRISTOL-ARCHIVES
09-Oct-15,22,Bristol Archives,,BRISTOL-ARCHIVES
10-Oct-15,19,Bristol Archives,,BRISTOL-ARCHIVES
11-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
12-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
13-Oct-15,17,Bristol Archives,,BRISTOL-ARCHIVES
14-Oct-15,21,Bristol Archives,,BRISTOL-ARCHIVES
15-Oct-15,28,Bristol Archives,,BRISTOL-ARCHIVES
16-Oct-15,10,Bristol Archives,,BRISTOL-ARCHIVES
17-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
18-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Oct-15,20,Bristol Archives,,BRISTOL-ARCHIVES
21-Oct-15,26,Bristol Archives,,BRISTOL-ARCHIVES
22-Oct-15,35,Bristol Archives,,BRISTOL-ARCHIVES
23-Oct-15,16,Bristol Archives,,BRISTOL-ARCHIVES
24-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
25-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Oct-15,18,Bristol Archives,,BRISTOL-ARCHIVES
28-Oct-15,46,Bristol Archives,,BRISTOL-ARCHIVES
29-Oct-15,38,Bristol Archives,,BRISTOL-ARCHIVES
30-Oct-15,11,Bristol Archives,,BRISTOL-ARCHIVES
31-Oct-15,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
02-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
03-Nov-15,17,Bristol Archives,,BRISTOL-ARCHIVES
04-Nov-15,24,Bristol Archives,,BRISTOL-ARCHIVES
05-Nov-15,23,Bristol Archives,,BRISTOL-ARCHIVES
06-Nov-15,19,Bristol Archives,,BRISTOL-ARCHIVES
07-Nov-15,19,Bristol Archives,,BRISTOL-ARCHIVES
08-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
09-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
10-Nov-15,18,Bristol Archives,,BRISTOL-ARCHIVES
11-Nov-15,22,Bristol Archives,,BRISTOL-ARCHIVES
12-Nov-15,31,Bristol Archives,,BRISTOL-ARCHIVES
13-Nov-15,8,Bristol Archives,,BRISTOL-ARCHIVES
14-Nov-15,18,Bristol Archives,,BRISTOL-ARCHIVES
15-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
16-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
17-Nov-15,37,Bristol Archives,,BRISTOL-ARCHIVES
18-Nov-15,24,Bristol Archives,,BRISTOL-ARCHIVES
19-Nov-15,34,Bristol Archives,,BRISTOL-ARCHIVES
20-Nov-15,14,Bristol Archives,,BRISTOL-ARCHIVES
21-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
22-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
23-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
24-Nov-15,22,Bristol Archives,,BRISTOL-ARCHIVES
25-Nov-15,34,Bristol Archives,,BRISTOL-ARCHIVES
26-Nov-15,30,Bristol Archives,,BRISTOL-ARCHIVES
27-Nov-15,15,Bristol Archives,,BRISTOL-ARCHIVES
28-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
30-Nov-15,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Dec-15,16,Bristol Archives,,BRISTOL-ARCHIVES
02-Dec-15,24,Bristol Archives,,BRISTOL-ARCHIVES
03-Dec-15,30,Bristol Archives,,BRISTOL-ARCHIVES
04-Dec-15,7,Bristol Archives,,BRISTOL-ARCHIVES
05-Dec-15,284,Bristol Archives,,BRISTOL-ARCHIVES
06-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
07-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
08-Dec-15,19,Bristol Archives,,BRISTOL-ARCHIVES
09-Dec-15,20,Bristol Archives,,BRISTOL-ARCHIVES
10-Dec-15,21,Bristol Archives,,BRISTOL-ARCHIVES
11-Dec-15,5,Bristol Archives,,BRISTOL-ARCHIVES
12-Dec-15,13,Bristol Archives,,BRISTOL-ARCHIVES
13-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
14-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
15-Dec-15,9,Bristol Archives,,BRISTOL-ARCHIVES
16-Dec-15,11,Bristol Archives,,BRISTOL-ARCHIVES
17-Dec-15,23,Bristol Archives,,BRISTOL-ARCHIVES
18-Dec-15,13,Bristol Archives,,BRISTOL-ARCHIVES
19-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
22-Dec-15,9,Bristol Archives,,BRISTOL-ARCHIVES
23-Dec-15,7,Bristol Archives,,BRISTOL-ARCHIVES
24-Dec-15,6,Bristol Archives,,BRISTOL-ARCHIVES
25-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Dec-15,8,Bristol Archives,,BRISTOL-ARCHIVES
30-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
31-Dec-15,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
02-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
03-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
04-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
05-Jan-16,19,Bristol Archives,,BRISTOL-ARCHIVES
06-Jan-16,15,Bristol Archives,,BRISTOL-ARCHIVES
07-Jan-16,34,Bristol Archives,,BRISTOL-ARCHIVES
08-Jan-16,20,Bristol Archives,,BRISTOL-ARCHIVES
09-Jan-16,26,Bristol Archives,,BRISTOL-ARCHIVES
10-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
11-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
12-Jan-16,19,Bristol Archives,,BRISTOL-ARCHIVES
13-Jan-16,18,Bristol Archives,,BRISTOL-ARCHIVES
14-Jan-16,36,Bristol Archives,,BRISTOL-ARCHIVES
15-Jan-16,20,Bristol Archives,,BRISTOL-ARCHIVES
16-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
17-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
18-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Jan-16,4,Bristol Archives,,BRISTOL-ARCHIVES
21-Jan-16,7,Bristol Archives,,BRISTOL-ARCHIVES
22-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
23-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
24-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
25-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Jan-16,3,Bristol Archives,,BRISTOL-ARCHIVES
28-Jan-16,5,Bristol Archives,,BRISTOL-ARCHIVES
29-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
30-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
31-Jan-16,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Feb-16,15,Bristol Archives,,BRISTOL-ARCHIVES
02-Feb-16,26,Bristol Archives,,BRISTOL-ARCHIVES
03-Feb-16,21,Bristol Archives,,BRISTOL-ARCHIVES
04-Feb-16,38,Bristol Archives,,BRISTOL-ARCHIVES
05-Feb-16,20,Bristol Archives,,BRISTOL-ARCHIVES
06-Feb-16,40,Bristol Archives,,BRISTOL-ARCHIVES
07-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
08-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
09-Feb-16,18,Bristol Archives,,BRISTOL-ARCHIVES
10-Feb-16,35,Bristol Archives,,BRISTOL-ARCHIVES
11-Feb-16,41,Bristol Archives,,BRISTOL-ARCHIVES
12-Feb-16,21,Bristol Archives,,BRISTOL-ARCHIVES
13-Feb-16,21,Bristol Archives,,BRISTOL-ARCHIVES
14-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
15-Feb-16,9,Bristol Archives,,BRISTOL-ARCHIVES
16-Feb-16,19,Bristol Archives,,BRISTOL-ARCHIVES
17-Feb-16,33,Bristol Archives,,BRISTOL-ARCHIVES
18-Feb-16,31,Bristol Archives,,BRISTOL-ARCHIVES
19-Feb-16,15,Bristol Archives,,BRISTOL-ARCHIVES
20-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
22-Feb-16,1,Bristol Archives,,BRISTOL-ARCHIVES
23-Feb-16,15,Bristol Archives,,BRISTOL-ARCHIVES
24-Feb-16,27,Bristol Archives,,BRISTOL-ARCHIVES
25-Feb-16,31,Bristol Archives,,BRISTOL-ARCHIVES
26-Feb-16,15,Bristol Archives,,BRISTOL-ARCHIVES
27-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Feb-16,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Mar-16,40,Bristol Archives,,BRISTOL-ARCHIVES
02-Mar-16,25,Bristol Archives,,BRISTOL-ARCHIVES
03-Mar-16,39,Bristol Archives,,BRISTOL-ARCHIVES
04-Mar-16,12,Bristol Archives,,BRISTOL-ARCHIVES
05-Mar-16,25,Bristol Archives,,BRISTOL-ARCHIVES
06-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
07-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
08-Mar-16,28,Bristol Archives,,BRISTOL-ARCHIVES
09-Mar-16,26,Bristol Archives,,BRISTOL-ARCHIVES
10-Mar-16,36,Bristol Archives,,BRISTOL-ARCHIVES
11-Mar-16,14,Bristol Archives,,BRISTOL-ARCHIVES
12-Mar-16,25,Bristol Archives,,BRISTOL-ARCHIVES
13-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
14-Mar-16,4,Bristol Archives,,BRISTOL-ARCHIVES
15-Mar-16,29,Bristol Archives,,BRISTOL-ARCHIVES
16-Mar-16,38,Bristol Archives,,BRISTOL-ARCHIVES
17-Mar-16,35,Bristol Archives,,BRISTOL-ARCHIVES
18-Mar-16,14,Bristol Archives,,BRISTOL-ARCHIVES
19-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Mar-16,2,Bristol Archives,,BRISTOL-ARCHIVES
22-Mar-16,21,Bristol Archives,,BRISTOL-ARCHIVES
23-Mar-16,50,Bristol Archives,,BRISTOL-ARCHIVES
24-Mar-16,35,Bristol Archives,,BRISTOL-ARCHIVES
25-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Mar-16,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Mar-16,23,Bristol Archives,,BRISTOL-ARCHIVES
30-Mar-16,31,Bristol Archives,,BRISTOL-ARCHIVES
31-Mar-16,33,Bristol Archives,,BRISTOL-ARCHIVES
01-Apr-16,17,Bristol Archives,,BRISTOL-ARCHIVES
02-Apr-16,35,Bristol Archives,,BRISTOL-ARCHIVES
03-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
04-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
05-Apr-16,15,Bristol Archives,,BRISTOL-ARCHIVES
06-Apr-16,22,Bristol Archives,,BRISTOL-ARCHIVES
07-Apr-16,126,Bristol Archives,,BRISTOL-ARCHIVES
08-Apr-16,24,Bristol Archives,,BRISTOL-ARCHIVES
09-Apr-16,17,Bristol Archives,,BRISTOL-ARCHIVES
10-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
11-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
12-Apr-16,22,Bristol Archives,,BRISTOL-ARCHIVES
13-Apr-16,19,Bristol Archives,,BRISTOL-ARCHIVES
14-Apr-16,39,Bristol Archives,,BRISTOL-ARCHIVES
15-Apr-16,14,Bristol Archives,,BRISTOL-ARCHIVES
16-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
17-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
18-Apr-16,9,Bristol Archives,,BRISTOL-ARCHIVES
19-Apr-16,25,Bristol Archives,,BRISTOL-ARCHIVES
20-Apr-16,25,Bristol Archives,,BRISTOL-ARCHIVES
21-Apr-16,34,Bristol Archives,,BRISTOL-ARCHIVES
22-Apr-16,12,Bristol Archives,,BRISTOL-ARCHIVES
23-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
24-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
25-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Apr-16,13,Bristol Archives,,BRISTOL-ARCHIVES
27-Apr-16,22,Bristol Archives,,BRISTOL-ARCHIVES
28-Apr-16,48,Bristol Archives,,BRISTOL-ARCHIVES
29-Apr-16,18,Bristol Archives,,BRISTOL-ARCHIVES
30-Apr-16,0,Bristol Archives,,BRISTOL-ARCHIVES
01-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
02-May-16,5,Bristol Archives,,BRISTOL-ARCHIVES
03-May-16,8,Bristol Archives,,BRISTOL-ARCHIVES
04-May-16,18,Bristol Archives,,BRISTOL-ARCHIVES
05-May-16,23,Bristol Archives,,BRISTOL-ARCHIVES
06-May-16,19,Bristol Archives,,BRISTOL-ARCHIVES
07-May-16,13,Bristol Archives,,BRISTOL-ARCHIVES
08-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
09-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
10-May-16,15,Bristol Archives,,BRISTOL-ARCHIVES
11-May-16,21,Bristol Archives,,BRISTOL-ARCHIVES
12-May-16,58,Bristol Archives,,BRISTOL-ARCHIVES
13-May-16,9,Bristol Archives,,BRISTOL-ARCHIVES
14-May-16,15,Bristol Archives,,BRISTOL-ARCHIVES
15-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
16-May-16,6,Bristol Archives,,BRISTOL-ARCHIVES
17-May-16,33,Bristol Archives,,BRISTOL-ARCHIVES
18-May-16,24,Bristol Archives,,BRISTOL-ARCHIVES
19-May-16,28,Bristol Archives,,BRISTOL-ARCHIVES
20-May-16,68,Bristol Archives,,BRISTOL-ARCHIVES
21-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
22-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
23-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
24-May-16,15,Bristol Archives,,BRISTOL-ARCHIVES
25-May-16,16,Bristol Archives,,BRISTOL-ARCHIVES
26-May-16,32,Bristol Archives,,BRISTOL-ARCHIVES
27-May-16,17,Bristol Archives,,BRISTOL-ARCHIVES
28-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
29-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
30-May-16,0,Bristol Archives,,BRISTOL-ARCHIVES
31-May-16,15,Bristol Archives,,BRISTOL-ARCHIVES
01-Jun-16,35,Bristol Archives,,BRISTOL-ARCHIVES
02-Jun-16,29,Bristol Archives,,BRISTOL-ARCHIVES
03-Jun-16,13,Bristol Archives,,BRISTOL-ARCHIVES
04-Jun-16,12,Bristol Archives,,BRISTOL-ARCHIVES
05-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
06-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
07-Jun-16,25,Bristol Archives,,BRISTOL-ARCHIVES
08-Jun-16,24,Bristol Archives,,BRISTOL-ARCHIVES
09-Jun-16,44,Bristol Archives,,BRISTOL-ARCHIVES
10-Jun-16,25,Bristol Archives,,BRISTOL-ARCHIVES
11-Jun-16,14,Bristol Archives,,BRISTOL-ARCHIVES
12-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
13-Jun-16,70,Bristol Archives,,BRISTOL-ARCHIVES
14-Jun-16,30,Bristol Archives,,BRISTOL-ARCHIVES
15-Jun-16,25,Bristol Archives,,BRISTOL-ARCHIVES
16-Jun-16,27,Bristol Archives,,BRISTOL-ARCHIVES
17-Jun-16,14,Bristol Archives,,BRISTOL-ARCHIVES
18-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Jun-16,14,Bristol Archives,,BRISTOL-ARCHIVES
22-Jun-16,22,Bristol Archives,,BRISTOL-ARCHIVES
23-Jun-16,27,Bristol Archives,,BRISTOL-ARCHIVES
24-Jun-16,50,Bristol Archives,,BRISTOL-ARCHIVES
25-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Jun-16,0,Bristol Archives,,BRISTOL-ARCHIVES
27-Jun-16,1,Bristol Archives,,BRISTOL-ARCHIVES
28-Jun-16,13,Bristol Archives,,BRISTOL-ARCHIVES
29-Jun-16,27,Bristol Archives,,BRISTOL-ARCHIVES
30-Jun-16,34,Bristol Archives,,BRISTOL-ARCHIVES
01-Jul-16,14,Bristol Archives,,BRISTOL-ARCHIVES
02-Jul-16,16,Bristol Archives,,BRISTOL-ARCHIVES
03-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
04-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
05-Jul-16,16,Bristol Archives,,BRISTOL-ARCHIVES
06-Jul-16,10,Bristol Archives,,BRISTOL-ARCHIVES
07-Jul-16,22,Bristol Archives,,BRISTOL-ARCHIVES
08-Jul-16,22,Bristol Archives,,BRISTOL-ARCHIVES
09-Jul-16,11,Bristol Archives,,BRISTOL-ARCHIVES
10-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
11-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
12-Jul-16,28,Bristol Archives,,BRISTOL-ARCHIVES
13-Jul-16,26,Bristol Archives,,BRISTOL-ARCHIVES
14-Jul-16,48,Bristol Archives,,BRISTOL-ARCHIVES
15-Jul-16,10,Bristol Archives,,BRISTOL-ARCHIVES
16-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
17-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
18-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Jul-16,14,Bristol Archives,,BRISTOL-ARCHIVES
20-Jul-16,16,Bristol Archives,,BRISTOL-ARCHIVES
21-Jul-16,23,Bristol Archives,,BRISTOL-ARCHIVES
22-Jul-16,21,Bristol Archives,,BRISTOL-ARCHIVES
23-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
24-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
25-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Jul-16,18,Bristol Archives,,BRISTOL-ARCHIVES
27-Jul-16,25,Bristol Archives,,BRISTOL-ARCHIVES
28-Jul-16,34,Bristol Archives,,BRISTOL-ARCHIVES
29-Jul-16,33,Bristol Archives,,BRISTOL-ARCHIVES
30-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
31-Jul-16,0,Bristol Archives,,BRISTOL-ARCHIVES
01-Aug-16,3,Bristol Archives,,BRISTOL-ARCHIVES
02-Aug-16,24,Bristol Archives,,BRISTOL-ARCHIVES
03-Aug-16,30,Bristol Archives,,BRISTOL-ARCHIVES
04-Aug-16,24,Bristol Archives,,BRISTOL-ARCHIVES
05-Aug-16,14,Bristol Archives,,BRISTOL-ARCHIVES
06-Aug-16,23,Bristol Archives,,BRISTOL-ARCHIVES
07-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
08-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
09-Aug-16,18,Bristol Archives,,BRISTOL-ARCHIVES
10-Aug-16,19,Bristol Archives,,BRISTOL-ARCHIVES
11-Aug-16,33,Bristol Archives,,BRISTOL-ARCHIVES
12-Aug-16,10,Bristol Archives,,BRISTOL-ARCHIVES
13-Aug-16,11,Bristol Archives,,BRISTOL-ARCHIVES
14-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
15-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
16-Aug-16,16,Bristol Archives,,BRISTOL-ARCHIVES
17-Aug-16,25,Bristol Archives,,BRISTOL-ARCHIVES
18-Aug-16,24,Bristol Archives,,BRISTOL-ARCHIVES
19-Aug-16,22,Bristol Archives,,BRISTOL-ARCHIVES
20-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
21-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
22-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
23-Aug-16,25,Bristol Archives,,BRISTOL-ARCHIVES
24-Aug-16,32,Bristol Archives,,BRISTOL-ARCHIVES
25-Aug-16,26,Bristol Archives,,BRISTOL-ARCHIVES
26-Aug-16,5,Bristol Archives,,BRISTOL-ARCHIVES
27-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
28-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
29-Aug-16,0,Bristol Archives,,BRISTOL-ARCHIVES
30-Aug-16,13,Bristol Archives,,BRISTOL-ARCHIVES
31-Aug-16,19,Bristol Archives,,BRISTOL-ARCHIVES
01-Sep-16,39,Bristol Archives,,BRISTOL-ARCHIVES
02-Sep-16,12,Bristol Archives,,BRISTOL-ARCHIVES
03-Sep-16,12,Bristol Archives,,BRISTOL-ARCHIVES
04-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
05-Sep-16,10,Bristol Archives,,BRISTOL-ARCHIVES
06-Sep-16,19,Bristol Archives,,BRISTOL-ARCHIVES
07-Sep-16,20,Bristol Archives,,BRISTOL-ARCHIVES
08-Sep-16,58,Bristol Archives,,BRISTOL-ARCHIVES
09-Sep-16,17,Bristol Archives,,BRISTOL-ARCHIVES
10-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
11-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
12-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
13-Sep-16,16,Bristol Archives,,BRISTOL-ARCHIVES
14-Sep-16,24,Bristol Archives,,BRISTOL-ARCHIVES
15-Sep-16,21,Bristol Archives,,BRISTOL-ARCHIVES
16-Sep-16,21,Bristol Archives,,BRISTOL-ARCHIVES
17-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
18-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
19-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
20-Sep-16,16,Bristol Archives,,BRISTOL-ARCHIVES
21-Sep-16,20,Bristol Archives,,BRISTOL-ARCHIVES
22-Sep-16,31,Bristol Archives,,BRISTOL-ARCHIVES
23-Sep-16,8,Bristol Archives,,BRISTOL-ARCHIVES
24-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
25-Sep-16,0,Bristol Archives,,BRISTOL-ARCHIVES
26-Sep-16,4,Bristol Archives,,BRISTOL-ARCHIVES
27-Sep-16,21,Bristol Archives,,BRISTOL-ARCHIVES
28-Sep-16,20,Bristol Archives,,BRISTOL-ARCHIVES
29-Sep-16,35,Bristol Archives,,BRISTOL-ARCHIVES
30-Sep-16,18,Bristol Archives,,BRISTOL-ARCHIVES
01-Oct-16,51,Bristol Archives,,BRISTOL-ARCHIVES
02-Oct-16,0,Bristol Archives,,BRISTOL-ARCHIVES
03-Oct-16,0,Bristol Archives,,BRISTOL-ARCHIVES
04-Oct-16,13,Bristol Archives,,BRISTOL-ARCHIVES
05-Oct-16,22,Bristol Archives,,BRISTOL-ARCHIVES
06-Oct-16,45,Bristol Archives,,BRISTOL-ARCHIVES
07-Oct-16,15,Bristol Archives,,BRISTOL-ARCHIVES
08-Oct-16,18,Bristol Archives,,BRISTOL-ARCHIVES
09-Oct-16,0,Bristol Archives,,BRISTOL-ARCHIVES
